https://www.allrecipes.com/recipe/23084/health-nut-oatmeal-cookies/,27,5,3,1,0,36,4.611111111111111,3.0892526569085375,0.0010033035647619873,0.7663560447348134
https://www.allrecipes.com/recipe/178151/felix-ks-dont-even-try-to-say-these-arent-the-best-youve-ever-eaten-because-they-are-chocolate-chip-cookies/,429,127,59,26,29,670,4.344776119402985,3.0874072135245383,0.0010095539720523588,1.0751693414212957
https://www.allrecipes.com/recipe/22243/chocolate-oat-squares/,21,5,1,1,0,28,4.642857142857143,3.085950470862259,0.0010145130868289666,0.731020885058378
https://www.allrecipes.com/recipe/42185/gourmet-pretzel-rods/,46,12,1,0,3,62,4.580645161290323,3.0729934593055677,0.0010596156630968384,0.9329731621036649
https://www.allrecipes.com/recipe/19269/peanut-butter-bars-vi/,31,8,4,1,0,44,4.568181818181818,3.07173283559329,0.0010641005633623775,0.7593671561249331
https://www.allrecipes.com/recipe/11149/lacy-oatmeal-cookies/,93,22,7,7,3,132,4.4772727272727275,3.067559191639499,0.0010790735702418872,0.9765643867087951
https://www.allrecipes.com/recipe/194369/philadelphia-oreo-no-bake-cheesecake/,59,16,8,4,0,87,4.494252873563219,3.057082206693474,0.0011175148536759136,0.8473428127317528
https://www.allrecipes.com/recipe/9978/giant-crisp-chocolate-chip-cookies/,143,33,8,9,9,202,4.445544554455446,3.0567337821294647,0.001118814562182396,1.0648172479993294
https://www.allrecipes.com/recipe/9499/delicious-whole-wheat-fruitcake-cookies/,17,4,0,1,0,22,4.681818181818182,3.047033205564301,0.0011555608877842217,0.7162311170195086
https://www.allrecipes.com/recipe/230427/coconut-buffalo-chip-cookies/,11,2,1,0,0,14,4.714285714285714,3.0469036082570544,0.0011560592068277271,0.6112498455021267
https://www.allrecipes.com/recipe/10235/snappy-turtle-cookies/,11,2,1,0,0,14,4.714285714285714,3.0469036082570544,0.0011560592068277271,0.6112498455021267
https://www.allrecipes.com/recipe/268621/ghirardelli-flourless-fudgy-chocolate-chip-cookies/,11,2,1,0,0,14,4.714285714285714,3.0469036082570544,0.0011560592068277271,0.6112498455021267
https://www.allrecipes.com/recipe/95400/honey-butter-yule-ham/,65,23,5,3,2,98,4.489795918367347,3.0463341081517554,0.0011582513448049451,0.888005966813608
https://www.allrecipes.com/recipe/18186/robins-peanut-butter-cookies/,84,40,8,3,3,138,4.442028985507246,3.039806525479544,0.0011836508481653366,0.8714290297541352
https://www.allrecipes.com/recipe/222040/biscuits-with-blue-cheese-butter/,15,2,2,0,0,19,4.684210526315789,3.037916308201808,0.0011911005231150988,0.6710382982072027
https://www.allrecipes.com/recipe/15440/easy-refrigerator-cookies/,15,2,2,0,0,19,4.684210526315789,3.037916308201808,0.0011911005231150988,0.6710382982072027
https://www.allrecipes.com/recipe/25779/chocolate-surprise/,15,2,2,0,0,19,4.684210526315789,3.037916308201808,0.0011911005231150988,0.6710382982072027
https://www.allrecipes.com/recipe/215475/creamy-apple-dip/,13,5,1,0,0,19,4.631578947368421,3.029046240266619,0.0012266356525417641,0.5972647203701474
https://www.allrecipes.com/recipe/218981/family-day-scones/,13,5,1,0,0,19,4.631578947368421,3.029046240266619,0.0012266356525417641,0.5972647203701474
https://www.allrecipes.com/recipe/213657/simple-pouch-potatoes/,13,5,1,0,0,19,4.631578947368421,3.029046240266619,0.0012266356525417641,0.5972647203701474
https://www.allrecipes.com/recipe/12470/chocolate-mint-pie/,13,5,1,0,0,19,4.631578947368421,3.029046240266619,0.0012266356525417641,0.5972647203701474
https://www.allrecipes.com/recipe/10589/moist-and-chewy-peanut-butter-cookies/,80,41,6,3,3,133,4.443609022556391,3.026535143671081,0.0012368703146259667,0.8652686903989092
https://www.allrecipes.com/recipe/229619/oatmeal-peanut-butter-chocolate-bars/,19,3,3,0,0,25,4.64,3.0247628341288975,0.001244140817302795,0.7000000000000001
https://www.allrecipes.com/recipe/26223/raspberry-star-cookies/,26,10,2,1,0,39,4.564102564102564,3.0230909373614696,0.0012510352177995511,0.7179969137476478
https://www.allrecipes.com/recipe/17505/simple-peanut-squash/,33,11,3,0,1,48,4.5625,3.0095722239930787,0.00130807934957221,0.7964348753277306
https://www.allrecipes.com/recipe/10152/christmas-ornament-cookies/,25,5,1,0,1,32,4.65625,3.006553897352744,0.0013211360402454403,0.8273305303514508
https://www.allrecipes.com/recipe/215748/simple-and-amazing-peanut-butter-chocolate-fudge/,19,2,1,1,0,23,4.695652173913044,3.0042542758817556,0.0013311635890458921,0.7648400075533119
https://www.allrecipes.com/recipe/140905/holland-boterkoek/,23,5,4,0,0,32,4.59375,2.9966626545139485,0.0013647629030430109,0.7120789644505048
https://www.allrecipes.com/recipe/219047/cranberry-nut-oatmeal-cookies/,24,6,2,1,0,33,4.606060606060606,2.99364941162841,0.0013783124999664433,0.7474704818333104
https://www.allrecipes.com/recipe/228315/banana-peanut-butter-cheesecake-aka-the-elvis/,16,4,2,0,0,22,4.636363636363637,2.9928933919406537,0.0013817313089220773,0.6579516949597689
https://www.allrecipes.com/recipe/86015/after-school-fruit-rolls/,16,4,2,0,0,22,4.636363636363637,2.9928933919406537,0.0013817313089220773,0.6579516949597689
https://www.allrecipes.com/recipe/206311/peanut-butter-and-honey-no-bake-cookies/,27,14,4,0,0,45,4.511111111111111,2.98799646585306,0.0014040640078627315,0.6613423753047565
https://www.allrecipes.com/recipe/15450/chocolate-covered-caramel-surprise-cookies/,28,6,2,0,1,37,4.621621621621622,2.9746077378423,0.0014668170909934953,0.8283635591853291
https://www.allrecipes.com/recipe/222730/lighter-chocolate-milkshake/,10,1,1,0,0,12,4.75,2.9730341273809837,0.0014743583166409618,0.621581560508061
https://www.allrecipes.com/recipe/229125/lemon-herb-butter/,10,1,1,0,0,12,4.75,2.9730341273809837,0.0014743583166409618,0.621581560508061
https://www.allrecipes.com/recipe/240301/grandma-mineccis-snowball-cookies/,10,1,1,0,0,12,4.75,2.9730341273809837,0.0014743583166409618,0.621581560508061
https://www.allrecipes.com/recipe/10823/the-ultimate-chocolate-chip-cookie/,126,27,7,6,9,175,4.457142857142857,2.95832688662974,0.0015465696139101745,1.0759346950351103
https://www.allrecipes.com/recipe/15879/mississippi-mud-pie-ii/,34,10,3,2,0,49,4.551020408163265,2.955650167627554,0.0015600538360878821,0.7921811790292441
https://www.allrecipes.com/recipe/73110/peanut-butter-and-apple-sandwich/,54,22,4,3,1,84,4.488095238095238,2.952334469676963,0.0015769055626850387,0.843030214540175
https://www.allrecipes.com/recipe/9869/peanut-butter-cornflake-crunch-bars/,72,37,12,2,1,124,4.42741935483871,2.9423944994711424,0.0016284236889375669,0.798101274181408
https://www.allrecipes.com/recipe/19233/oatie-chip-cookies/,16,11,1,0,0,28,4.535714285714286,2.931164525589893,0.001688469410660629,0.5762035942360842
https://www.allrecipes.com/recipe/109917/austrian-tea-cakes/,12,4,1,0,0,17,4.647058823529412,2.927574218090715,0.001708087581344375,0.6063390625908325
https://www.allrecipes.com/recipe/235132/shrimp-curry-my-dear-mudders-version/,18,2,3,0,0,23,4.6521739130434785,2.925888557073117,0.0017173697676856983,0.714059817469728
https://www.allrecipes.com/recipe/9516/whipped-shortbread-cookies/,421,96,40,26,37,620,4.351612903225806,2.919897137819233,0.001750734687757727,1.1519095525607614
https://www.allrecipes.com/recipe/231745/red-velvet-crinkle-cookies/,41,20,3,1,1,66,4.5,2.9174493879530963,0.0017645345829254279,0.7893522173763263
https://www.allrecipes.com/recipe/276185/brownie-bites-with-peanut-butter-frosting/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/240539/chocolate-covered-peanut-butter-balls/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/258197/chocolate-sunbutter-scotcheroos/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/229208/kentucky-apple-butter/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/269715/salmon-with-garlic-butter-sauce/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/281579/crunchy-pecan-cookies/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/205964/wasabi-ahi-tuna-tartare/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/231257/thin-mint-martini/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/230185/warm-herb-garlic-bread/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/276892/christmas-cranberry-persimmon-loaf/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/238381/soy-glazed-corn-on-the-cob/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/239303/pears-baked-in-amaretto-cream/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/258682/gimme-samoa-frappe/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/274523/dairy-free-biscuits/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/246935/ground-flax-egg-substitute/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/254219/owl-cupcakes/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/278816/roasted-cabbage-wedges/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/256420/flavored-baking-chips/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/245143/mrs-ps-biscotti/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/254682/hacked-alfredo-sauce/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/232119/summertime-zucchini-pie/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/241628/j-js-shepherds-pie/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/215216/nonas-japanese-ume-dressing/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/177786/almond-orange-pithiviers/,4,1,0,0,0,5,4.8,2.9173339838902295,0.0017651876430410211,0.4472135954999579
https://www.allrecipes.com/recipe/269286/coconut-pecan-cookies/,9,0,1,0,0,10,4.8,2.9173339838902295,0.0017651876430410211,0.6324555320336759
https://www.allrecipes.com/recipe/236623/monas-english-toffee-cookie-bars/,9,0,1,0,0,10,4.8,2.9173339838902295,0.0017651876430410211,0.6324555320336759
https://www.allrecipes.com/recipe/228932/creamy-lemon-dressing/,24,7,2,1,0,34,4.588235294117647,2.9156476976613765,0.0017747552855766203,0.7433603905453459
https://www.allrecipes.com/recipe/10022/pignoli-cookies-i/,141,21,10,3,13,188,4.457446808510638,2.91178619441109,0.001796842628566835,1.1344380089216053
https://www.allrecipes.com/recipe/140840/peanut-butter-dog-biscuits/,62,11,3,3,3,82,4.536585365853658,2.9091661698630458,0.0018119709225834534,0.9962289631122414
https://www.allrecipes.com/recipe/11596/spiced-cutouts/,15,3,2,0,0,20,4.65,2.8897786451869756,0.0019275658904672078,0.6708203932499369
https://www.allrecipes.com/recipe/10386/chocolate-snowdrops/,43,14,7,0,1,65,4.507692307692308,2.8892388910600966,0.0019308778658731404,0.8124630169097876
https://www.allrecipes.com/recipe/16404/spring-lime-tea-cookies/,215,82,31,14,9,351,4.367521367521367,2.888857673372647,0.0019332201629224843,0.9791975484180089
https://www.allrecipes.com/recipe/215031/chewy-white-chocolate-chip-gingerbread-cookies/,65,15,8,1,3,92,4.5,2.8818694058419907,0.0019766177112541146,0.9434563530497264
https://www.allrecipes.com/recipe/23211/dads-excellent-scallops/,60,19,13,2,0,94,4.457446808510638,2.87627892396268,0.0020119698078963064,0.8120714733232561
https://www.allrecipes.com/recipe/10751/chocolate-meringue-cookies/,177,59,22,10,9,277,4.389891696750903,2.8754231483165853,0.002017431782337884,1.0034211347859652
https://www.allrecipes.com/recipe/23322/cinnabun-cookies/,157,45,19,15,4,240,4.4,2.8749191160651915,0.0020206550552668737,0.9886383857308929
https://www.allrecipes.com/recipe/11213/classic-butter-cookies-i/,79,32,8,3,3,125,4.448,2.8686868580132794,0.0020608982530979487,0.9021122167518313
https://www.allrecipes.com/recipe/15892/banana-oatmeal-cookie/,309,156,49,18,14,546,4.333333333333333,2.862787562293619,0.0020996600559714277,0.9533459506019062
https://www.allrecipes.com/recipe/33618/strawberry-butter/,25,10,2,1,0,38,4.552631578947368,2.861654039010873,0.0021071832734775977,0.7240041966823506
https://www.allrecipes.com/recipe/238408/chocolate-peanut-butter-blossom-cookies/,28,7,0,1,1,37,4.621621621621622,2.861042629970886,0.0021112513513804367,0.8612442985249549
https://www.allrecipes.com/recipe/15149/sugar-cookie-cutouts/,240,65,29,10,18,362,4.378453038674033,2.8590529788905807,0.0021245390739668083,1.0775368619793286
https://www.allrecipes.com/recipe/13749/apple-butter-ii/,17,7,2,0,0,26,4.576923076923077,2.8565365932588676,0.002141453159121358,0.6433087546786177
https://www.allrecipes.com/recipe/13774/soft-and-chewy-pumpkin-cookies/,110,47,16,4,4,181,4.4088397790055245,2.8556963080127082,0.002147128340367615,0.9059858238821987
https://www.allrecipes.com/recipe/22566/apple-butter-with-honey/,24,9,4,0,0,37,4.54054054054054,2.8521953123574852,0.002170920698732205,0.6909974511367444
https://www.allrecipes.com/recipe/11006/no-bake-deluxe-hamburger-cookies/,24,9,4,0,0,37,4.54054054054054,2.8521953123574852,0.002170920698732205,0.6909974511367444
https://www.allrecipes.com/recipe/9577/worlds-best-oatmeal-cookies/,33,14,3,0,1,51,4.529411764705882,2.851248735015966,0.0021773944463020284,0.7836565874532183
https://www.allrecipes.com/recipe/25017/butter-cookies-v/,57,19,3,3,2,84,4.5,2.8494191582855466,0.0021899567502676603,0.9117704213259056
https://www.allrecipes.com/recipe/239109/sandras-butter-tarts/,13,0,2,0,0,15,4.733333333333333,2.8442071350612856,0.0022261047045092465,0.7037315505489968
https://www.allrecipes.com/recipe/230555/easy-microwave-peanut-brittle/,84,12,7,8,2,113,4.486725663716814,2.8440105471747543,0.0022274786596150377,1.0099066810476989
https://www.allrecipes.com/recipe/24079/spaghetti-olio/,28,11,3,1,0,43,4.534883720930233,2.83970844113781,0.002257739188592055,0.7351331984685407
https://www.allrecipes.com/recipe/53169/sugar-peanuts/,36,6,0,1,2,45,4.622222222222222,2.8338817083330987,0.002299317555240683,0.960324019392529
https://www.allrecipes.com/recipe/125867/peanut-butter-crunch-apples/,11,3,1,0,0,15,4.666666666666667,2.8245650660214663,0.002367241721985723,0.6172133998483676
https://www.allrecipes.com/recipe/11389/loris-crunchy-peanut-butter-fudge-sandwiches/,11,3,1,0,0,15,4.666666666666667,2.8245650660214663,0.002367241721985723,0.6172133998483676
https://www.allrecipes.com/recipe/239963/raisin-butter-tart-squares/,16,4,0,1,0,21,4.666666666666667,2.8245650660214663,0.002367241721985723,0.7302967433402214
https://www.allrecipes.com/recipe/10830/german-chocolate-brownie-cookies/,21,8,1,1,0,31,4.580645161290323,2.8160070920162057,0.0024312296642430365,0.7199163631231569
https://www.allrecipes.com/recipe/93262/candy-corn-bark/,114,56,11,7,4,192,4.401041666666667,2.8098974706903412,0.002477864230143457,0.9098638977291741
https://www.allrecipes.com/recipe/203567/finnish-blueberry-pie/,20,3,0,0,1,24,4.708333333333333,2.805863854141446,0.0025090945022960076,0.858672720295521
https://www.allrecipes.com/recipe/181046/irresistible-whole-wheat-challah/,60,9,3,3,3,78,4.538461538461538,2.8001654659176722,0.002553820896330763,1.0153664515676253
https://www.allrecipes.com/recipe/11287/mexican-cookie-rings/,54,28,10,0,1,93,4.440860215053763,2.799838552348355,0.00255640855038225,0.7726628939188704
https://www.allrecipes.com/recipe/223396/captain-jacks-peach-pie/,19,4,1,1,0,25,4.64,2.7963129376652933,0.0025844661954023415,0.7571877794400365
https://www.allrecipes.com/recipe/56443/karjalan-pies/,26,8,5,0,0,39,4.538461538461538,2.7927688968556086,0.0026129506472201743,0.7198740330653561
https://www.allrecipes.com/recipe/10821/really-good-frosting/,56,23,3,1,3,86,4.488372093023256,2.7881376277530507,0.0026506008763925322,0.9041627397310291
https://www.allrecipes.com/recipe/229804/soft-frosted-sugar-cookies/,60,21,9,4,0,94,4.457446808510638,2.7868340366961672,0.002661286522978312,0.838135329450785
https://www.allrecipes.com/recipe/11509/favorite-black-walnut-cookies/,31,4,4,0,1,40,4.6,2.783839606142242,0.0026859795956961224,0.8711913446392583
https://www.allrecipes.com/recipe/44249/sunflower-oatmeal-cookies/,43,17,2,4,0,66,4.5,2.7832411496305216,0.002690939403099763,0.827414880586145
https://www.allrecipes.com/recipe/213825/macombs-irish-soda-bread/,25,4,1,2,0,32,4.625,2.7745551755573246,0.002763862828819133,0.8327955253822958
https://www.allrecipes.com/recipe/15251/chocolate-chip-meringue/,49,15,5,4,0,73,4.493150684931507,2.7744594847584003,0.0027646760421173983,0.8518490944741731
https://www.allrecipes.com/recipe/10084/vinegar-cookies/,136,41,20,5,7,209,4.4066985645933014,2.7730854270490664,0.0027763770928934594,0.9913826349559288
https://www.allrecipes.com/recipe/10364/powdered-sugar-cookies-i/,101,22,6,6,6,141,4.460992907801418,2.7584513846017886,0.00290379714559081,1.0523289171876544
https://www.allrecipes.com/recipe/220066/amazing-peanut-butter-cup-biscotti/,26,4,0,1,1,32,4.65625,2.75782759881666,0.0029093438384139468,0.9019468191174738
https://www.allrecipes.com/recipe/235504/caveman-stew/,12,5,1,0,0,18,4.611111111111111,2.754802762596038,0.0029363763296398776,0.6076849889141857
https://www.allrecipes.com/recipe/9617/amish-cookies/,106,38,14,2,6,166,4.421686746987952,2.7495767859136784,0.00298361399908467,0.961318311079755
https://www.allrecipes.com/recipe/228246/witches-hats/,29,15,3,1,0,48,4.5,2.748312561974523,0.0029951437095125603,0.7145896010104964
https://www.allrecipes.com/recipe/240565/cake-mix-cookies/,22,8,0,0,1,31,4.612903225806452,2.7475619757003993,0.00300200802692261,0.8032193289024988
https://www.allrecipes.com/recipe/214217/slow-cooker-thai-pork-with-peppers/,104,45,11,4,5,169,4.414201183431953,2.7470521859191384,0.0030066782735752706,0.9354331730214978
https://www.allrecipes.com/recipe/10611/spicy-oatmeal-raisin-cookies/,45,22,3,2,1,73,4.47945205479452,2.744982014351329,0.003025710705043953,0.8183586051952457
https://www.allrecipes.com/recipe/10207/peanut-butter-cup-cookies-i/,22,2,1,0,1,26,4.6923076923076925,2.7441803343783127,0.003033110173907854,0.8840466399113011
https://www.allrecipes.com/recipe/220612/bean-rarebit/,26,5,2,0,1,34,4.617647058823529,2.7408957831417977,0.0030635969252833808,0.8533252562006326
https://www.allrecipes.com/recipe/15531/cappuccino-bon-bons/,41,18,4,1,1,65,4.492307692307692,2.736573807225296,0.003104133325932204,0.8124630169097876
https://www.allrecipes.com/recipe/74960/dennies-fresh-lobster-salad/,59,10,6,3,2,80,4.5125,2.735409524951915,0.0031151355422556993,0.9677554613182984
https://www.allrecipes.com/recipe/10412/welsh-cookies/,22,5,2,1,0,30,4.6,2.7272388102207414,0.003193339890406584,0.7701320979389588
https://www.allrecipes.com/recipe/273829/lemon-crinkle-cookies/,24,13,0,0,1,38,4.552631578947368,2.724617862399292,0.0032187974301264737,0.7604183919841168
https://www.allrecipes.com/recipe/216544/peanut-butter-sauce-chicken/,19,6,3,0,0,28,4.571428571428571,2.721378782092124,0.0032505111392607438,0.6900655593423543
https://www.allrecipes.com/recipe/214484/toasted-pecan-butter/,10,2,1,0,0,13,4.6923076923076925,2.7210672927820934,0.003253575684244646,0.6304251719561152
https://www.allrecipes.com/recipe/213258/frozen-strawberry-cheesecake-sandwich-cookies/,10,2,1,0,0,13,4.6923076923076925,2.7210672927820934,0.003253575684244646,0.6304251719561152
https://www.allrecipes.com/recipe/11533/wainachsrollen/,10,2,1,0,0,13,4.6923076923076925,2.7210672927820934,0.003253575684244646,0.6304251719561152
https://www.allrecipes.com/recipe/11104/fudge-quickies/,15,3,0,1,0,19,4.684210526315789,2.7207306638952797,0.0032568904831817846,0.7492686492653552
https://www.allrecipes.com/recipe/10478/toffee-crunch-cookies/,42,12,0,2,2,58,4.551724137931035,2.7162282404260565,0.0033015189836043245,0.939809868660518
https://www.allrecipes.com/recipe/10738/snickerdoodles-iv/,109,27,12,8,4,160,4.43125,2.7138970877824975,0.003324841013326711,1.0007662158905668
https://www.allrecipes.com/recipe/7300/botercake-butter-cake/,18,4,3,0,0,25,4.6,2.711519723616398,0.0033487778169911564,0.7071067811865476
https://www.allrecipes.com/recipe/126679/fried-tomato-onion-and-mushroom-ragout/,17,7,0,1,0,25,4.6,2.711519723616398,0.0033487778169911564,0.7071067811865476
https://www.allrecipes.com/recipe/237536/steamed-broccoli/,16,5,0,1,0,22,4.636363636363637,2.7096383606507084,0.0033678302499151173,0.7267314002700916
https://www.allrecipes.com/recipe/24922/herb-butter-biscuits/,9,7,0,0,0,16,4.5625,2.7010321777077233,0.003456232522620983,0.51234753829798
https://www.allrecipes.com/recipe/238734/coconut-chocolate-peanut-butter-balls/,6,3,0,0,0,9,4.666666666666667,2.7008007806682777,0.003458637935556657,0.5
https://www.allrecipes.com/recipe/239802/chickpea-flour-chocolate-chunk-cookies-with-peanut-butter-and-oats/,6,3,0,0,0,9,4.666666666666667,2.7008007806682777,0.003458637935556657,0.5
https://www.allrecipes.com/recipe/254416/vegetarian-potato-and-squash-casserole/,6,3,0,0,0,9,4.666666666666667,2.7008007806682777,0.003458637935556657,0.5
https://www.allrecipes.com/recipe/100924/calabacitas/,24,10,2,1,0,37,4.54054054054054,2.699470869251198,0.00347249178052391,0.7300911128297844
https://www.allrecipes.com/recipe/239203/almond-y-peanut-butter-oatmeal-cookies/,5,2,0,0,0,7,4.714285714285714,2.698902060236014,0.003478432335109817,0.4879500364742666
https://www.allrecipes.com/recipe/261304/peanut-ginger-double-deckers/,5,2,0,0,0,7,4.714285714285714,2.698902060236014,0.003478432335109817,0.4879500364742666
https://www.allrecipes.com/recipe/257034/peanut-butter-banana-berry-oat-smoothie/,5,2,0,0,0,7,4.714285714285714,2.698902060236014,0.003478432335109817,0.4879500364742666
https://www.allrecipes.com/recipe/240762/microwave-peanut-butter-chocolate-swirl-fudge/,5,2,0,0,0,7,4.714285714285714,2.698902060236014,0.003478432335109817,0.4879500364742666
https://www.allrecipes.com/recipe/10680/bun-bars/,5,2,0,0,0,7,4.714285714285714,2.698902060236014,0.003478432335109817,0.4879500364742666
https://www.allrecipes.com/recipe/234947/peanutty-candy-corn-cereal-bars/,5,2,0,0,0,7,4.714285714285714,2.698902060236014,0.003478432335109817,0.4879500364742666
https://www.allrecipes.com/recipe/142706/mustard-butter/,5,2,0,0,0,7,4.714285714285714,2.698902060236014,0.003478432335109817,0.4879500364742666
https://www.allrecipes.com/recipe/254799/fig-thumbprint-cookies/,5,2,0,0,0,7,4.714285714285714,2.698902060236014,0.003478432335109817,0.4879500364742666
https://www.allrecipes.com/recipe/10755/fruit-cocktail-squares/,5,2,0,0,0,7,4.714285714285714,2.698902060236014,0.003478432335109817,0.4879500364742666
https://www.allrecipes.com/recipe/232890/caramel-apple-ice-cream/,5,2,0,0,0,7,4.714285714285714,2.698902060236014,0.003478432335109817,0.4879500364742666
https://www.allrecipes.com/recipe/263111/lime-shrimp-tacos-with-mango-salsa/,5,2,0,0,0,7,4.714285714285714,2.698902060236014,0.003478432335109817,0.4879500364742666
https://www.allrecipes.com/recipe/151927/cinderella-pumpkin-bowl-with-vegetables-and-sausage/,5,2,0,0,0,7,4.714285714285714,2.698902060236014,0.003478432335109817,0.4879500364742666
https://www.allrecipes.com/recipe/11086/norways-best-pepper-cookies/,26,16,4,0,0,46,4.478260869565218,2.6981104040097343,0.0034867154652092236,0.6579135517268919
https://www.allrecipes.com/recipe/240640/moms-peanut-butter-blossom-cookies/,31,5,2,1,1,40,4.6,2.6943035513104836,0.003526794656649905,0.9001424388708767
https://www.allrecipes.com/recipe/212868/rosemary-slices/,26,14,0,2,0,42,4.523809523809524,2.6895790635321317,0.003577109881002124,0.7404051375510321
https://www.allrecipes.com/recipe/197331/high-protein-peanut-butter-balls/,63,19,8,4,1,95,4.463157894736842,2.6800378358505084,0.0036806919518191997,0.8969276912408657
https://www.allrecipes.com/recipe/19142/apple-walnut-cake/,46,14,5,2,1,68,4.5,2.6792236354749246,0.0036896545279038895,0.872464343025402
https://www.allrecipes.com/recipe/10379/caramel-nougat-bar-peanut-butter-cookies/,29,1,4,0,1,35,4.628571428571429,2.677975215935007,0.0037034349388675707,0.9102589898327995
https://www.allrecipes.com/recipe/216949/mindy-custers-chocolate-chip-cookies/,13,1,2,0,0,16,4.6875,2.675361184887497,0.003732438994392507,0.704154339142587
https://www.allrecipes.com/recipe/16920/chocolate-chip-peanut-butter-blondies/,35,20,7,0,0,62,4.451612903225806,2.6683085070949426,0.0038117110849840226,0.6937051708709345
https://www.allrecipes.com/recipe/164730/coco-scotcheroo-cookies/,22,3,1,0,1,27,4.666666666666667,2.6668270914022374,0.0038285527605482965,0.8770580193070292
https://www.allrecipes.com/recipe/14840/sizzling-chicken-skewers/,71,10,11,2,3,97,4.484536082474227,2.6642422599491393,0.0038580985485503227,0.9907215600873907
https://www.allrecipes.com/recipe/16828/orange-carrot-cookies/,22,5,0,2,0,29,4.620689655172414,2.6541789987202415,0.003975082068350779,0.8200084103858011
https://www.allrecipes.com/recipe/218632/incredible-raspberry-cheesecake-cookies/,118,33,11,6,7,175,4.422857142857143,2.649108496662355,0.004035220900727507,1.0303123380593415
https://www.allrecipes.com/recipe/25831/pumpkin-spice-cookie/,218,76,24,13,14,345,4.3652173913043475,2.648669991275085,0.004040459879030663,1.042669049223334
https://www.allrecipes.com/recipe/234172/chocolate-chip-banana-cookies/,30,13,4,1,0,48,4.5,2.6404932997698563,0.004139271479390611,0.74376843799781
https://www.allrecipes.com/recipe/23746/italian-almond-cookies-ii/,83,7,5,2,7,104,4.509615384615385,2.640301668255881,0.004141612966792119,1.1320159207403222
https://www.allrecipes.com/recipe/7751/angel-food-cake-ii/,34,14,2,1,1,52,4.519230769230769,2.6356091763968266,0.004199320144474058,0.8281892512568827
https://www.allrecipes.com/recipe/279956/chef-johns-sweet-potato-gnocchi/,10,9,0,0,0,19,4.526315789473684,2.6322407001973294,0.004241187220307315,0.512989176042577
https://www.allrecipes.com/recipe/279630/swedish-meatballs-with-creamy-dill-sauce/,24,11,2,1,0,38,4.526315789473684,2.632240700197329,0.0042411872203073206,0.7254762501100116
https://www.allrecipes.com/recipe/15289/pizzelle-italian-tradition/,26,7,2,0,1,36,4.583333333333333,2.617141185823079,0.0044334828639429275,0.8409178658720822
https://www.allrecipes.com/recipe/217290/ashleys-african-peanut-soup/,67,21,10,4,1,103,4.446601941747573,2.61284677045911,0.00448957748379429,0.8936393462536569
